"Date","Time","Price","Volume"
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,105
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.535000,100
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:12:58.000000,225.535000,100
23/12/2016,10:12:58.000000,225.530000,200
23/12/2016,10:12:58.000000,225.530000,500
23/12/2016,10:12:58.000000,225.530000,100
23/12/2016,10:13:00.000000,225.530000,400
23/12/2016,10:13:00.000000,225.530000,100
23/12/2016,10:13:00.000000,225.530000,100
23/12/2016,10:13:00.000000,225.530000,200
23/12/2016,10:13:00.000000,225.530000,200
23/12/2016,10:13:00.000000,225.530000,500
23/12/2016,10:13:00.000000,225.530000,200
23/12/2016,10:13:00.000000,225.530000,400
23/12/2016,10:13:00.000000,225.530000,100
23/12/2016,10:13:00.000000,225.530000,700
23/12/2016,10:13:00.000000,225.530000,800
23/12/2016,10:13:00.000000,225.530000,100
23/12/2016,10:13:00.000000,225.540000,300
23/12/2016,10:13:00.000000,225.540000,300
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,300
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,200
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,250
23/12/2016,10:13:00.000000,225.540000,200
23/12/2016,10:13:00.000000,225.540000,200
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,400
23/12/2016,10:13:00.000000,225.540000,500
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,150
23/12/2016,10:13:00.000000,225.540000,185
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,500
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,3216
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,200
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,100
23/12/2016,10:13:00.000000,225.540000,200
23/12/2016,10:13:01.000000,225.543500,150
23/12/2016,10:13:01.000000,225.540000,100
23/12/2016,10:13:01.000000,225.540000,175
23/12/2016,10:13:02.000000,225.540000,100
23/12/2016,10:13:02.000000,225.540000,100
23/12/2016,10:13:03.000000,225.540000,325
23/12/2016,10:13:03.000000,225.540000,375
23/12/2016,10:13:04.000000,225.540000,100
23/12/2016,10:13:05.000000,225.540000,325
23/12/2016,10:13:06.000000,225.540000,100
23/12/2016,10:13:07.000000,225.540000,325
23/12/2016,10:13:07.000000,225.540000,100
23/12/2016,10:13:07.000000,225.540000,100
23/12/2016,10:13:07.000000,225.545000,300
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,200
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.540000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,100
23/12/2016,10:13:08.000000,225.530000,390
23/12/2016,10:13:08.000000,225.530000,1000
23/12/2016,10:13:08.000000,225.530000,200
23/12/2016,10:13:09.000000,225.530000,100
23/12/2016,10:13:15.000000,225.535000,100
23/12/2016,10:13:15.000000,225.535000,100
23/12/2016,10:13:15.000000,225.535000,100
23/12/2016,10:13:16.000000,225.535000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.535000,100
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,300
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,400
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,500
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,500
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,400
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,200
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,400
23/12/2016,10:13:16.000000,225.530000,100
23/12/2016,10:13:16.000000,225.530000,400
23/12/2016,10:13:16.000000,225.540000,100
23/12/2016,10:13:16.000000,225.540000,100
23/12/2016,10:13:17.000000,225.530000,100
23/12/2016,10:13:20.000000,225.539900,391
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,376
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,278
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,120
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,800
23/12/2016,10:13:24.000000,225.530000,524
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,153
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,223
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,600
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,106
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,194
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,447
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,159
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,200
23/12/2016,10:13:24.000000,225.530000,500
23/12/2016,10:13:24.000000,225.530000,400
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:24.000000,225.530000,100
23/12/2016,10:13:25.000000,225.530000,200
23/12/2016,10:13:25.000000,225.525000,2000
23/12/2016,10:13:25.000000,225.520000,200
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,152
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,100
23/12/2016,10:13:25.000000,225.510000,200
23/12/2016,10:13:25.000000,225.510000,211
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.520000,100
23/12/2016,10:13:25.000000,225.520000,200
23/12/2016,10:13:25.000000,225.510000,200
23/12/2016,10:13:27.000000,225.520000,500
23/12/2016,10:13:27.000000,225.510000,100
23/12/2016,10:13:29.000000,225.510000,100
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.511300,2400
23/12/2016,10:13:30.000000,225.520000,500
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,400
23/12/2016,10:13:30.000000,225.520000,200
23/12/2016,10:13:30.000000,225.520000,200
23/12/2016,10:13:30.000000,225.520000,500
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,1000
23/12/2016,10:13:30.000000,225.520000,2500
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,500
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,100
23/12/2016,10:13:30.000000,225.520000,500
23/12/2016,10:13:30.000000,225.520000,900
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.510000,100
23/12/2016,10:13:30.000000,225.520000,10000
23/12/2016,10:13:31.000000,225.515000,1600
23/12/2016,10:13:31.000000,225.510000,100
23/12/2016,10:13:31.000000,225.510000,100
23/12/2016,10:13:32.000000,225.510000,100
23/12/2016,10:13:33.000000,225.510000,100
23/12/2016,10:13:34.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:36.000000,225.510000,200
23/12/2016,10:13:36.000000,225.510000,100
23/12/2016,10:13:37.000000,225.510000,100
23/12/2016,10:13:38.000000,225.510000,100
23/12/2016,10:13:38.000000,225.510000,125
23/12/2016,10:13:38.000000,225.510000,100
23/12/2016,10:13:38.000000,225.510000,100
23/12/2016,10:13:38.000000,225.510000,151
23/12/2016,10:13:39.000000,225.510000,100
23/12/2016,10:13:39.000000,225.510000,292
23/12/2016,10:13:39.000000,225.510000,100
23/12/2016,10:13:39.000000,225.510000,100
23/12/2016,10:13:39.000000,225.510000,100
23/12/2016,10:13:40.000000,225.510000,100
23/12/2016,10:13:40.000000,225.510000,103
23/12/2016,10:13:40.000000,225.510000,157
23/12/2016,10:13:40.000000,225.510000,100
23/12/2016,10:13:40.000000,225.510000,100
23/12/2016,10:13:40.000000,225.510000,114
23/12/2016,10:13:40.000000,225.510000,181
23/12/2016,10:13:40.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:41.000000,225.510000,100
23/12/2016,10:13:42.000000,225.510500,113
23/12/2016,10:13:42.000000,225.515000,100
23/12/2016,10:13:42.000000,225.515000,100
23/12/2016,10:13:42.000000,225.510000,100
23/12/2016,10:13:45.000000,225.515000,100
23/12/2016,10:13:45.000000,225.510000,200
23/12/2016,10:13:45.000000,225.510000,106
23/12/2016,10:13:47.000000,225.515000,100
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,300
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,300
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,169
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,800
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,169
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,800
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,159
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,331
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,100
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.510000,500
23/12/2016,10:13:50.000000,225.510000,500
23/12/2016,10:13:50.000000,225.510000,200
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,200
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:50.000000,225.500000,100
23/12/2016,10:13:51.000000,225.510000,100
23/12/2016,10:13:52.000000,225.506500,222
23/12/2016,10:13:52.000000,225.500000,100
23/12/2016,10:13:54.000000,225.510000,100
23/12/2016,10:13:55.000000,225.500000,100
23/12/2016,10:13:55.000000,225.500000,100
23/12/2016,10:13:55.000000,225.500000,100
23/12/2016,10:13:55.000000,225.500000,100
23/12/2016,10:13:56.000000,225.505000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.505000,100
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,1299
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,500
23/12/2016,10:13:56.000000,225.505000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,250
23/12/2016,10:13:56.000000,225.500000,700
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,200
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,1751
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
23/12/2016,10:13:56.000000,225.500000,100
